userld,movield
171,260
167,318
232,3578
599,2028
68,2028
608,356
450,296
593,296
268,296
84,110
580,2571
156,110
414,296
182,318
212,48516
509,7153
294,110
380,6539
610,1089
304,260
182,318
16,296
160,318
448,356
317,296
176,150
326,48516
596,318
18,608
222,356
504,4306
232,3578
579,318
380,6539
469,356
414,296
307,47
95,110
370,318
514,110
42,858
182,318
181,150
387,2571
141,110
161,318
381,318
234,110
599,2028
514,110
562,318
448,356
135,356
1,356
310,1517
42,858
177,356
519,296
522,296
414,296
182,318
414,296
66,608
603,593
253,2686
33,318
43,593
202,110
63,7153
288,356
203,3578
599,2028
461,356
448,356
91,50
28,110
426,2571
274,356
603,593
156,110
216,356
74,608
66,608
339,48516
534,318
603,593
555,110
166,296
132,110
288,356
366,318
125,7153
418,110
606,296
495,318
219,356
45,318
381,318
599,2028
198,296
365,2571
125,7153
372,150
575,318
414,296
147,296
279,4226
178,150
352,318
331,356
275,356
448,356
381,318
89,85780
160,318
95,110
226,318
474,260
91,50
597,296
246,318
411,780
600,356
474,260
174,110
274,356
417,110
247,48516
57,318
391,296
274,356
307,47
480,110
468,356
418,110
438,110
448,356
73,4226
98,318
288,356
274,356
514,110
582,318
20,356
51,356
474,260
590,2571
492,110
474,260
543,318
240,296
608,356
460,7153
199,296
560,318
84,110
374,47
387,2571
235,349
448,356
330,110
561,780
19,110
469,356
426,2571
199,296
10,4306
561,780
294,110
122,110
74,608
222,356
448,356
449,318
183,296
25,2028
112,296
490,2571
290,356
305,48516
162,110
104,356
226,318
489,318
159,296
91,50
221,296
610,1089
596,318
380,6539
161,318
249,356
119,7153
217,260
416,110
200,356
610,1089
594,356
349,150
562,318
482,780
372,150
599,2028
280,48516
122,110
222,356
93,110
125,7153
445,296
462,858
140,150
495,318
149,110
414,296
45,318
249,356
263,260
232,3578
310,1517
599,2028
346,47
212,48516
411,780
387,2571
50,356
40,356
21,260
483,318
354,110
200,356
345,344
225,356
298,318
244,296
357,2571
488,318
177,356
105,1198
249,356
298,318
474,260
174,110
84,110
484,296
318,2571
603,593
23,1089
414,296
534,318
599,2028
363,110
361,110
368,457
103,296
573,48516
249,356
448,356
28,110
448,356
409,2858
292,2571
282,318
187,4993
66,608
41,318
484,296
28,110
221,296
135,356
352,318
534,318
480,110
331,356
140,150
89,85780
169,150
274,356
306,68954
64,2571
600,356
414,296
385,110
439,296
123,4993
39,110
572,296
479,356
448,356
514,110
274,356
274,356
610,1089
113,296
274,356
307,47
342,223
608,356
249,356
571,1219
414,296
304,260
483,318
389,141
318,2571
567,2571
288,356
326,48516
10,4306
570,296
356,296
381,318
414,296
181,150
166,296
448,356
232,3578
448,356
368,457
219,356
298,318
469,356
177,356
414,296
243,150
111,48516
414,296
352,318
7,318
298,318
132,110
275,356
182,318
309,296
438,110
288,356
57,318
385,110
518,2289
424,296
483,318
266,296
256,780
414,296
599,2028
608,356
275,356
606,296
307,47
606,296
298,318
551,296
495,318
469,356
227,48516
156,110
414,296
37,110
606,296
294,110
606,296
414,296
555,110
534,318
140,150
386,150
261,110
517,356
480,110
220,110
111,48516
610,1089
140,150
428,318
78,110
216,356
210,2571
191,457
544,110
160,318
610,1089
82,356
599,2028
448,356
282,318
298,318
453,296
603,593
365,2571
606,296
232,3578
608,356
453,296
377,150
57,318
9,5952
580,2571
369,296
559,110
489,318
380,6539
610,1089
520,110
307,47
95,110
514,110
285,1219
177,356
304,260
448,356
325,110
213,1
298,318
596,318
435,356
387,2571
313,110
89,85780
593,296
10,4306
140,150
104,356
480,110
534,318
288,356
298,318
391,296
599,2028
136,296
546,1249
387,2571
441,7153
19,110
160,318
607,296
477,110
469,356
448,356
78,110
599,2028
158,193
282,318
580,2571
105,1198
68,2028
45,318
187,4993
166,296
479,356
553,318
600,356
490,2571
14,150
288,356
534,318
73,4226
6,150
156,110
464,110
432,110
308,296
425,4993
280,48516
232,3578
339,48516
448,356
474,260
579,318
332,608
298,318
38,457
237,296
50,356
365,2571
28,110
186,110
405,1089
111,48516
410,296
474,260
274,356
474,260
96,356
258,110
177,356
18,608
452,296
601,4993
198,296
380,6539
219,356
603,593
288,356
387,2571
177,356
600,356
564,318
436,110
474,260
182,318
610,1089
387,2571
342,223
28,110
200,356
41,318
119,7153
57,318
140,150
356,296
64,2571
352,318
249,356
453,296
564,318
337,318
385,110
89,85780
380,6539
140,150
606,296
109,150
89,85780
223,356
139,4993
246,318
307,47
199,296
117,356
288,356
232,3578
567,2571
599,2028
249,356
387,2571
16,296
212,48516
572,296
274,356
307,47
168,858
514,110
89,85780
509,7153
81,110
249,356
307,47
551,296
540,318
36,296
547,541
499,3681
354,110
318,2571
64,2571
503,110
462,858
590,2571
448,356
187,4993
345,344
580,2571
199,296
318,2571
380,6539
509,7153
305,48516
600,356
33,318
91,50
147,296
217,260
415,296
305,48516
474,260
100,110
414,296
416,110
169,150
339,48516
492,110
520,110
195,110
298,318
111,48516
108,318
528,318
20,356
480,110
357,2571
298,318
606,296
232,3578
481,1584
167,318
539,356
368,457
380,6539
414,296
266,296
534,318
212,48516
68,2028
407,318
474,260
438,110
307,47
182,318
425,4993
474,260
17,1198
411,780
601,4993
187,4993
483,318
298,318
509,7153
200,356
406,5620
414,296
510,296
606,296
274,356
551,296
560,318
274,356
498,150
262,150
479,356
387,2571
579,318
425,4993
600,356
249,356
200,356
603,593
480,110
380,6539
126,1
68,2028
604,150
610,1089
307,47
480,110
546,1249
477,110
474,260
68,2028
419,1089
603,593
110,318
127,3039
522,296
222,356
354,110
167,318
368,457
249,356
428,318
411,780
591,2628
133,380
68,2028
274,356
500,296
462,858
561,780
483,318
140,150
391,296
288,356
599,2028
226,318
599,2028
463,296
182,318
610,1089
18,608
387,2571
382,318
554,296
181,150
117,356
607,296
563,899
438,110
517,356
489,318
493,1196
332,608
27,110
105,1198
217,260
380,6539
573,48516
517,356
148,2571
29,3578
42,858
140,150
33,318
341,296
599,2028
16,296
372,150
382,318
534,318
477,110
184,122912
438,110
322,356
68,2028
577,296
462,858
41,318
525,296
603,593
414,296
74,608
560,318
307,47
294,110
610,1089
32,110
250,356
560,318
599,2028
305,48516
18,608
469,356
534,318
438,110
483,318
448,356
492,110
32,110
339,48516
290,356
322,356
233,7153
432,110
66,608
156,110
415,296
28,110
517,356
419,1089
527,110
66,608
452,296
187,4993
542,2571
241,356
493,1196
448,356
414,296
434,48516
484,296
298,318
414,296
438,110
599,2028
283,356
45,318
564,318
393,4993
414,296
119,7153
597,296
603,593
125,7153
280,48516
466,260
42,858
182,318
200,356
279,4226
480,110
387,2571
447,47
332,608
105,1198
328,260
136,296
222,356
299,3578
610,1089
135,356
91,50
170,110
105,1198
298,318
420,356
605,260
288,356
561,780
514,110
603,593
41,318
610,1089
438,110
21,260
20,356
309,296
610,1089
348,858
43,593
288,356
20,356
28,110
44,260
84,110
608,356
68,2028
298,318
603,593
177,356
517,356
177,356
182,318
217,260
156,110
404,150
462,858
428,318
21,260
414,296
599,2028
164,110
460,7153
232,3578
105,1198
474,260
382,318
597,296
580,2571
560,318
599,2028
274,356
101,2762
1,356
603,593
288,356
490,2571
600,356
274,356
274,356
603,593
151,260
474,260
177,356
69,110
195,110
139,4993
414,296
317,296
64,2571
274,356
105,1198
339,48516
226,318
313,110
119,7153
21,260
356,296
462,858
561,780
298,318
599,2028
522,296
274,356
121,150
567,2571
55,110
599,2028
586,260
352,318
246,318
606,296
142,110
414,296
414,296
321,110
579,318
514,110
418,110
263,260
408,260
177,356
169,150
380,6539
59,296
276,344
414,296
561,780
527,110
599,2028
464,110
89,85780
221,296
599,2028
474,260
378,48516
66,608
414,296
93,110
559,110
314,110
199,296
186,110
260,318
104,356
217,260
160,318
419,1089
448,356
167,318
182,318
492,110
448,356
57,318
517,356
600,356
607,296
384,110
325,110
480,110
217,260
111,48516
202,110
558,2028
376,318
474,260
408,260
318,2571
453,296
528,318
156,110
276,344
561,780
336,527
190,356
603,593
534,318
597,296
355,356
292,2571
414,296
596,318
610,1089
560,318
75,110
124,858
186,110
63,7153
226,318
213,1
474,260
590,2571
489,318
190,356
414,296
586,260
232,3578
510,296
290,356
448,356
448,356
51,356
216,356
93,110
387,2571
19,110
597,296
143,318
249,356
274,356
370,318
50,356
68,2028
294,110
562,318
226,318
156,110
438,110
153,318
131,858
599,2028
356,296
249,356
62,356
274,356
68,2028
131,858
599,2028
267,296
84,110
91,50
474,260
597,296
420,356
167,318
156,110
573,48516
606,296
414,296
354,110
68,2028
159,296
608,356
70,296
43,593
111,48516
411,780
580,2571
275,356
200,356
28,110
105,1198
317,296
305,48516
437,593
376,318
122,110
480,110
381,318
606,296
95,110
509,7153
318,2571
219,356
51,356
601,4993
73,4226
579,318
140,150
416,110
438,110
274,356
142,110
298,318
94,150
448,356
275,356
241,356
509,7153
331,356
63,7153
51,356
603,593
91,50
607,296
32,110
414,296
421,296
357,2571
51,356
586,260
606,296
380,6539
314,110
361,110
294,110
68,2028
217,260
52,260
115,1196
555,110
354,110
229,47
483,318
216,356
424,296
525,296
105,1198
313,110
489,318
20,356
291,2571
84,110
604,150
425,4993
332,608
217,260
274,356
68,2028
89,85780
599,2028
205,260
10,4306
610,1089
56,150
381,318
425,4993
489,318
389,141
122,110
266,296
68,2028
606,296
465,296
197,110
275,356
64,2571
357,2571
352,318
82,356
129,318
274,356
220,110
580,2571
532,296
312,110
608,356
274,356
474,260
117,356
474,260
129,318
51,356
610,1089
310,1517
448,356
254,608
426,2571
522,296
597,296
19,110
599,2028
298,318
28,110
555,110
9,5952
132,110
219,356
525,296
455,356
297,296
59,296
599,2028
265,296
322,356
411,780
201,110
36,296
590,2571
125,7153
103,296
280,48516
104,356
606,296
483,318
555,110
475,2571
610,1089
352,318
381,318
305,48516
34,356
229,47
156,110
204,2571
122,110
131,858
141,110
182,318
305,48516
600,356
577,296
182,318
211,260
608,356
20,356
115,1196
199,296
177,356
391,296
484,296
596,318
509,7153
599,2028
15,110
287,296
599,2028
222,356
603,593
199,296
593,296
68,2028
318,2571
68,2028
74,608
525,296
68,2028
212,48516
520,110
474,260
500,296
177,356
132,110
20,356
486,593
295,318
534,318
68,2028
247,48516
318,2571
66,608
206,260
111,48516
227,48516
195,110
177,356
275,356
448,356
387,2571
288,356
182,318
11,110
375,110
474,260
497,296
201,110
334,110
506,58998
68,2028
414,296
380,6539
438,110
312,110
590,2571
428,318
414,296
288,356
487,2571
239,318
597,296
6,150
414,296
104,356
448,356
140,150
477,110
448,356
239,318
603,593
174,110
474,260
73,4226
275,356
221,296
287,296
380,6539
117,356
292,2571
356,296
462,858
45,318
105,1198
363,110
418,110
232,3578
274,356
573,48516
307,47
301,318
336,527
480,110
414,296
249,356
438,110
462,858
599,2028
91,50
599,2028
599,2028
587,356
325,110
186,110
552,110
489,318
603,593
414,296
484,296
606,296
19,110
608,356
230,356
609,110
572,296
68,2028
125,7153
267,296
474,260
477,110
93,110
363,110
453,296
557,110
448,356
274,356
367,356
443,296
387,2571
411,780
599,2028
495,318
414,296
151,260
610,1089
315,924
567,2571
28,110
294,110
474,260
590,2571
176,150
17,1198
274,356
380,6539
268,296
49,296
217,260
91,50
606,296
469,356
211,260
603,593
610,1089
464,110
125,7153
414,296
381,318
385,110
554,296
304,260
23,1089
68,2028
282,318
339,48516
42,858
254,608
66,608
590,2571
217,260
249,356
68,2028
265,296
608,356
318,2571
33,318
71,110
599,2028
318,2571
57,318
43,593
414,296
83,296
217,260
606,296
111,48516
36,296
83,296
200,356
530,349
274,356
191,457
357,2571
260,318
287,296
491,318
509,7153
387,2571
453,296
150,260
414,296
469,356
361,110
307,47
562,318
572,296
255,296
177,356
159,296
480,110
294,110
132,110
305,48516
156,110
357,2571
117,356
15,110
91,50
469,356
509,7153
384,110
68,2028
28,110
115,1196
74,608
200,356
470,349
220,110
610,1089
599,2028
202,110
135,356
483,318
596,318
11,110
82,356
563,899
92,35836
509,7153
152,110
419,1089
182,318
330,110
249,356
520,110
561,780
361,110
59,296
361,110
271,296
100,110
275,356
495,318
474,260
382,318
166,296
380,6539
134,150
101,2762
590,2571
555,110
58,593
362,4993
436,110
57,318
6,150
57,318
381,318
370,318
137,2571
51,356
100,110
217,260
474,260
600,356
184,122912
282,318
480,110
73,4226
599,2028
455,356
448,356
16,296
606,296
91,50
141,110
560,318
217,260
380,6539
583,318
525,296
599,2028
587,356
387,2571
380,6539
525,296
43,593
316,2571
352,318
465,296
23,1089
27,110
105,1198
249,356
600,356
111,48516
474,260
19,110
125,7153
141,110
580,2571
567,2571
571,1219
138,2150
160,318
10,4306
448,356
453,296
543,318
599,2028
15,110
606,296
21,260
275,356
140,150
274,356
356,296
21,260
380,6539
113,296
182,318
227,48516
159,296
599,2028
562,318
476,110
288,356
610,1089
218,2571
345,344
346,47
381,318
6,150
298,318
414,296
232,3578
567,2571
288,356
484,296
489,318
113,296
17,1198
307,47
388,6377
606,296
204,2571
368,457
448,356
156,110
318,2571
509,7153
307,47
108,318
362,4993
45,318
586,260
303,110
474,260
373,349
438,110
525,296
18,608
10,4306
525,296
111,48516
274,356
295,318
18,608
132,110
298,318
523,6539
453,296
199,296
534,318
563,899
610,1089
221,296
570,296
159,296
68,2028
605,260
365,2571
408,260
21,260
514,110
603,593
608,356
602,349
249,356
480,110
123,4993
448,356
304,260
216,356
68,2028
525,296
606,296
520,110
298,318
119,7153
357,2571
376,318
19,110
270,780
567,2571
606,296
166,296
328,260
396,296
29,3578
607,296
188,356
420,356
91,50
600,356
21,260
68,2028
307,47
156,110
599,2028
474,260
306,68954
45,318
197,110
276,344
409,2858
485,356
12,2717
534,318
294,110
292,2571
111,48516
321,110
75,110
182,318
469,356
610,1089
212,48516
186,110
249,356
371,4993
454,1089
312,110
526,593
318,2571
448,356
561,780
298,318
413,593
414,296
219,356
232,3578
489,318
67,110
339,48516
610,1089
230,356
603,593
73,4226
590,2571
140,150
136,296
226,318
414,296
50,356
453,296
139,4993
220,110
401,318
380,6539
495,318
100,110
89,85780
156,110
288,356
202,110
448,356
73,4226
307,47
538,356
560,318
437,593
313,110
474,260
603,593
47,296
105,1198
377,150
504,4306
474,260
509,7153
414,296
238,858
279,4226
552,110
608,356
28,110
108,318
177,356
219,356
57,318
515,296
40,356
402,150
414,296
73,4226
1,356
365,2571
608,356
6,150
160,318
599,2028
594,356
232,3578
169,150
185,356
217,260
520,110
111,48516
393,4993
610,1089
414,296
198,296
532,296
149,110
287,296
474,260
352,318
77,4993
505,4226
64,2571
166,296
104,356
583,318
466,260
372,150
95,110
524,296
368,457
539,356
105,1198
600,356
599,2028
395,150
600,356
184,122912
284,150
253,2686
517,356
573,48516
420,356
80,858
244,296
332,608
458,380
600,356
483,318
62,356
215,110
269,260
434,48516
212,48516
567,2571
599,2028
514,110
285,1219
608,356
437,593
489,318
294,110
328,260
474,260
512,150
19,110
42,858
414,296
449,318
495,318
466,260
563,899
226,318
596,318
448,356
477,110
340,318
490,2571
414,296
480,110
318,2571
68,2028
47,296
513,296
105,1198
204,2571
279,4226
586,260
69,110
567,2571
466,260
509,7153
125,7153
104,356
156,110
140,150
412,296
307,47
132,110
474,260
448,356
307,47
280,48516
606,296
582,318
408,260
220,110
153,318
294,110
79,858
42,858
481,1584
414,296
491,318
341,296
129,318
381,318
409,2858
356,296
493,1196
483,318
307,47
167,318
41,318
89,85780
64,2571
165,296
217,260
596,318
116,110
448,356
47,296
120,110
438,110
21,260
227,48516
480,110
217,260
419,1089
562,318
414,296
98,318
448,356
166,296
605,260
27,110
399,318
495,318
91,50
474,260
91,50
41,318
326,48516
103,296
414,296
469,356
387,2571
14,150
563,899
19,110
448,356
414,296
475,2571
564,318
436,110
284,150
385,110
84,110
195,110
219,356
104,356
46,150
353,150
610,1089
414,296
599,2028
356,296
296,318
349,150
47,296
448,356
436,110
534,318
474,260
610,1089
156,110
351,48516
307,47
10,4306
226,318
469,356
240,296
352,318
605,260
391,296
405,1089
305,48516
274,356
275,356
10,4306
88,4993
592,47
469,356
380,6539
64,2571
474,260
594,356
395,150
400,858
100,110
610,1089
610,1089
480,110
298,318
608,356
177,356
593,296
274,356
297,296
452,296
232,3578
165,296
561,780
219,356
380,6539
307,47
169,150
193,110
122,110
432,110
111,48516
517,356
79,858
113,296
153,318
182,318
370,318
202,110
282,318
543,318
580,2571
599,2028
592,47
438,110
283,356
608,356
553,318
177,356
527,110
387,2571
19,110
66,608
290,356
66,608
354,110
292,2571
35,150
384,110
602,349
385,110
312,110
377,150
525,296
419,1089
374,47
297,296
506,58998
483,318
317,296
462,858
177,356
434,48516
599,2028
477,110
217,260
541,150
41,318
210,2571
128,296
177,356
474,260
135,356
182,318
88,4993
286,318
610,1089
151,260
414,296
95,110
54,349
304,260
382,318
599,2028
369,296
331,356
274,356
182,318
590,2571
174,110
181,150
414,296
274,356
602,349
188,356
580,2571
469,356
51,356
51,356
292,2571
373,349
475,2571
414,296
290,356
380,6539
414,296
21,260
590,2571
100,110
369,296
563,899
273,110
495,318
249,356
590,2571
140,150
91,50
217,260
298,318
239,318
603,593
386,150
432,110
424,296
169,150
196,356
52,260
488,318
610,1089
414,296
474,260
21,260
247,48516
480,110
497,296
387,2571
448,356
598,5816
297,296
521,260
483,318
187,4993
596,318
111,48516
198,296
317,296
182,318
177,356
414,296
294,110
198,296
524,296
95,110
536,356
599,2028
580,2571
596,318
156,110
601,4993
458,380
29,3578
226,318
414,296
28,110
477,110
448,356
305,48516
221,296
567,2571
500,296
220,110
4,356
292,2571
83,296
19,110
135,356
387,2571
559,110
91,50
606,296
353,150
84,110
42,858
577,296
390,110
222,356
422,260
28,110
200,356
387,2571
477,110
140,150
293,296
325,110
217,260
318,2571
24,110
68,2028
177,356
184,122912
28,110
280,48516
132,110
51,356
499,3681
58,593
477,110
414,296
551,296
236,296
424,296
438,110
354,110
274,356
466,260
91,50
198,296
560,318
74,608
555,110
414,296
448,356
298,318
140,150
122,110
225,356
115,1196
484,296
339,48516
571,1219
168,858
594,356
57,318
141,110
239,318
15,110
232,3578
75,110
85,1694
292,2571
597,296
372,150
577,296
318,2571
438,110
290,356
419,1089
601,4993
597,296
387,2571
412,296
420,356
192,593
357,2571
437,593
64,2571
413,593
480,110
182,318
234,110
368,457
308,296
274,356
448,356
219,356
414,296
438,110
514,110
275,356
264,318
522,296
19,110
479,356
601,4993
6,150
331,356
414,296
232,3578
52,260
91,50
489,318
8,356
372,150
428,318
318,2571
334,110
18,608
19,110
57,318
218,2571
369,296
599,2028
313,110
474,260
355,356
199,296
318,2571
365,2571
606,296
313,110
517,356
31,260
307,47
294,110
140,150
382,318
387,2571
249,356
239,318
526,593
380,6539
436,110
58,593
28,110
105,1198
484,296
543,318
608,356
249,356
495,318
362,4993
597,296
72,457
105,1198
525,296
590,2571
603,593
249,356
105,1198
215,110
560,318
483,318
125,7153
103,296
555,110
368,457
51,356
356,296
279,4226
232,3578
8,356
132,110
298,318
380,6539
217,260
249,356
589,593
57,318
121,150
22,356
440,6502
357,2571
132,110
132,110
432,110
474,260
318,2571
79,858
239,318
318,2571
489,318
605,260
216,356
520,110
222,356
483,318
527,110
21,260
474,260
91,50
239,318
452,296
28,110
588,296
177,356
123,4993
52,260
480,110
21,260
10,4306
364,110
357,2571
216,356
462,858
474,260
415,296
585,296
288,356
307,47
380,6539
557,110
122,110
414,296
525,296
95,110
270,780
474,260
217,260
232,3578
419,1089
480,110
274,356
474,260
249,356
249,356
199,296
256,780
208,296
603,593
57,318
590,2571
524,296
610,1089
274,356
408,260
429,356
525,296
469,356
448,356
168,858
560,318
28,110
229,47
292,2571
274,356
330,110
312,110
266,296
306,68954
31,260
186,110
274,356
4,356
332,608
237,296
560,318
339,48516
599,2028
318,2571
334,110
516,110
599,2028
594,356
182,318
307,47
509,7153
303,110
21,260
272,4993
179,364
359,356
199,296
407,318
219,356
601,4993
368,457
325,110
132,110
580,2571
42,858
190,356
42,858
144,318
18,608
525,296
249,356
177,356
334,110
570,296
139,4993
33,318
332,608
489,318
590,2571
599,2028
257,318
405,1089
167,318
75,110
62,356
526,593
608,356
381,318
4,356
105,1198
510,296
590,2571
111,48516
590,2571
590,2571
475,2571
68,2028
580,2571
335,296
387,2571
429,356
17,1198
448,356
282,318
454,1089
169,150
510,296
169,150
344,260
177,356
167,318
43,593
100,110
73,4226
23,1089
298,318
77,4993
337,318
420,356
1,356
470,349
4,356
599,2028
32,110
302,858
354,110
51,356
483,318
274,356
608,356
328,260
111,48516
263,260
119,7153
474,260
593,296
325,110
538,356
187,4993
332,608
177,356
475,2571
536,356
122,110
246,318
448,356
337,318
41,318
525,296
542,2571
356,296
20,356
494,858
410,296
62,356
474,260
477,110
249,356
56,150
86,318
166,296
380,6539
580,2571
596,318
217,260
132,110
500,296
531,593
304,260
210,2571
599,2028
590,2571
298,318
298,318
610,1089
42,858
305,48516
336,527
180,1196
534,318
384,110
516,110
479,356
572,296
483,318
292,2571
610,1089
414,296
249,356
593,296
305,48516
448,356
18,608
451,260
475,2571
298,318
294,110
111,48516
138,2150
591,2628
330,110
292,2571
312,110
600,356
60,527
31,260
446,110
212,48516
313,110
63,7153
182,318
104,356
50,356
555,110
45,318
300,296
3,5919
52,260
103,296
188,356
249,356
372,150
280,48516
391,296
199,296
62,356
152,110
