userld,movield
195,110
469,356
19,110
116,110
592,47
307,47
42,858
555,110
561,780
274,356
275,356
303,110
387,2571
365,2571
103,296
608,356
139,4993
562,318
1,356
182,318
68,2028
585,296
559,110
130,150
331,356
453,296
495,318
391,296
610,1089
456,260
595,296
597,296
517,356
489,318
483,318
452,296
542,2571
600,356
610,1089
305,48516
563,899
466,260
560,318
398,1136
199,296
342,223
318,2571
527,110
533,318
73,4226
425,4993
474,260
105,1198
336,527
137,2571
428,318
232,3578
59,296
91,50
477,110
590,2571
160,318
600,356
387,2571
96,356
15,110
29,3578
448,356
380,6539
599,2028
21,260
307,47
425,4993
182,318
525,296
50,356
91,50
275,356
43,593
356,296
477,110
539,356
382,318
448,356
525,296
489,318
438,110
462,858
474,260
362,4993
27,110
380,6539
324,3897
184,122912
527,110
44,260
474,260
339,48516
94,150
517,356
288,356
217,260
177,356
274,356
599,2028
140,150
64,2571
517,356
18,608
344,260
307,47
489,318
352,318
603,593
509,7153
426,2571
332,608
368,457
202,110
380,6539
50,356
82,356
199,296
36,296
217,260
221,296
323,150
480,110
509,7153
474,260
474,260
566,47
605,260
93,110
464,110
448,356
600,356
410,296
239,318
599,2028
41,318
66,608
391,296
219,356
140,150
278,296
68,2028
377,150
366,318
50,356
182,318
298,318
325,110
288,356
21,260
119,7153
355,356
474,260
431,296
19,110
593,296
81,110
573,48516
509,7153
216,356
306,68954
274,356
305,48516
522,296
480,110
453,296
215,110
495,318
256,780
144,318
95,110
292,2571
352,318
504,4306
62,356
573,48516
143,318
410,296
414,296
286,318
235,349
391,296
57,318
351,48516
304,260
62,356
296,318
55,110
604,150
514,110
325,110
284,150
249,356
136,296
216,356
111,48516
332,608
497,296
287,296
62,356
380,6539
265,296
555,110
448,356
448,356
294,110
177,356
590,2571
182,318
64,2571
356,296
472,1193
594,356
555,110
587,356
311,296
596,318
122,110
288,356
274,356
114,2571
606,296
313,110
608,356
448,356
166,296
570,296
222,356
217,260
414,296
414,296
219,356
474,260
307,47
1,356
75,110
448,356
68,2028
68,2028
28,110
387,2571
57,318
492,110
137,2571
480,110
605,260
332,608
68,2028
124,858
62,356
372,150
452,296
62,356
218,2571
317,296
105,1198
50,356
448,356
19,110
7,318
91,50
19,110
308,296
387,2571
263,260
365,2571
599,2028
354,110
559,110
318,2571
219,356
339,48516
205,260
299,3578
553,318
428,318
390,110
309,296
453,296
387,2571
552,110
479,356
462,858
239,318
57,318
590,2571
101,2762
232,3578
480,110
290,356
68,2028
414,296
387,2571
380,6539
354,110
20,356
139,4993
189,296
217,260
84,110
608,356
368,457
599,2028
382,318
288,356
168,858
486,593
275,356
380,6539
83,296
91,50
105,1198
258,110
170,110
19,110
388,6377
469,356
480,110
561,780
34,356
474,260
91,50
64,2571
610,1089
608,356
42,858
280,48516
160,318
96,356
586,260
610,1089
414,296
89,85780
221,296
195,110
432,110
266,296
23,1089
517,356
68,2028
382,318
527,110
368,457
563,899
476,110
523,6539
58,593
113,296
132,110
4,356
462,858
111,48516
219,356
509,7153
301,318
139,4993
401,318
275,356
132,110
609,110
368,457
474,260
159,296
448,356
132,110
453,296
492,110
306,68954
599,2028
19,110
603,593
244,296
464,110
268,296
484,296
474,260
599,2028
249,356
286,318
599,2028
499,3681
428,318
568,110
465,296
182,318
279,4226
367,356
380,6539
41,318
433,356
387,2571
387,2571
220,110
411,780
600,356
73,4226
385,110
596,318
9,5952
604,150
555,110
288,356
489,318
608,356
421,296
305,48516
198,296
606,296
483,318
414,296
448,356
184,122912
177,356
330,110
154,2571
201,110
425,4993
580,2571
221,296
211,260
562,318
361,110
28,110
222,356
600,356
213,1
510,296
465,296
380,6539
50,356
233,7153
609,110
181,150
89,85780
247,48516
599,2028
308,296
51,356
447,47
290,356
416,110
464,110
465,296
141,110
152,110
495,318
387,2571
120,110
480,110
307,47
550,68954
343,318
562,318
489,318
212,48516
474,260
33,318
561,780
448,356
319,858
274,356
555,110
46,150
382,318
495,318
187,4993
135,356
18,608
600,356
105,1198
63,7153
89,85780
140,150
288,356
561,780
529,110
474,260
249,356
103,296
307,47
608,356
187,4993
166,296
560,318
610,1089
234,110
140,150
525,296
599,2028
151,260
563,899
240,296
311,296
469,356
603,593
254,608
4,356
169,150
365,2571
215,110
219,356
606,296
405,1089
387,2571
524,296
105,1198
27,110
352,318
607,296
318,2571
610,1089
288,356
606,296
409,2858
351,48516
27,110
19,110
219,356
292,2571
317,296
414,296
489,318
103,296
368,457
140,150
381,318
294,110
390,110
227,48516
380,6539
440,6502
578,45668
602,349
177,356
294,110
489,318
19,110
39,110
318,2571
555,110
580,2571
555,110
157,527
610,1089
89,85780
135,356
452,296
307,47
480,110
178,150
474,260
520,110
27,110
321,110
248,318
105,1198
16,296
326,48516
1,356
66,608
256,780
606,296
307,47
498,150
385,110
105,1198
408,260
59,296
1,356
80,858
323,150
222,356
306,68954
18,608
298,318
386,150
408,260
376,318
420,356
520,110
474,260
459,2571
246,318
249,356
103,296
305,48516
83,296
226,318
70,296
605,260
38,457
159,296
465,296
116,110
265,296
599,2028
599,2028
330,110
288,356
187,4993
387,2571
132,110
415,296
393,4993
244,296
66,608
294,110
565,110
301,318
313,110
63,7153
525,296
599,2028
273,110
178,150
414,296
232,3578
38,457
19,110
438,110
599,2028
610,1089
425,4993
153,318
596,318
249,356
149,110
217,260
474,260
325,110
171,260
599,2028
182,318
564,318
414,296
122,110
414,296
312,110
240,296
541,150
284,150
428,318
314,110
274,356
19,110
160,318
480,110
409,2858
68,2028
129,318
182,318
153,318
432,110
432,110
64,2571
474,260
469,356
599,2028
91,50
42,858
19,110
122,110
287,296
339,48516
224,2028
368,457
469,356
477,110
599,2028
140,150
483,318
253,2686
232,3578
125,7153
42,858
18,608
506,58998
125,7153
246,318
477,110
80,858
485,356
318,2571
606,296
200,356
178,150
423,593
560,318
292,2571
367,356
570,296
275,356
448,356
177,356
600,356
33,318
116,110
381,318
177,356
414,296
460,7153
387,2571
560,318
480,110
369,296
342,223
606,296
305,48516
351,48516
209,296
438,110
221,296
121,150
479,356
517,356
368,457
599,2028
474,260
290,356
480,110
527,110
474,260
105,1198
66,608
344,260
515,296
608,356
73,4226
560,318
182,318
411,780
239,318
298,318
448,356
520,110
259,356
567,2571
600,356
275,356
452,296
385,110
603,593
368,457
533,318
600,356
318,2571
608,356
42,858
535,296
186,110
82,356
122,110
19,110
148,2571
222,356
343,318
219,356
403,356
483,318
232,3578
219,356
339,48516
226,318
232,3578
103,296
599,2028
68,2028
414,296
414,296
606,296
599,2028
160,318
79,858
390,110
599,2028
177,356
337,318
600,356
109,150
307,47
525,296
474,260
174,110
256,780
226,318
387,2571
590,2571
610,1089
608,356
448,356
182,318
566,47
448,356
476,110
212,48516
607,296
599,2028
221,296
448,356
198,296
488,318
563,899
153,318
129,318
239,318
294,110
570,296
152,110
448,356
358,55052
514,110
610,1089
466,260
601,4993
195,110
483,318
482,780
288,356
211,260
391,296
489,318
525,296
60,527
599,2028
425,4993
599,2028
511,296
599,2028
96,356
540,318
89,85780
68,2028
122,110
318,2571
288,356
182,318
391,296
474,260
525,296
145,110
45,318
241,356
144,318
610,1089
78,110
599,2028
144,318
285,1219
241,356
555,110
427,296
169,150
51,356
91,50
387,2571
587,356
327,296
607,296
265,296
599,2028
599,2028
573,48516
385,110
600,356
474,260
307,47
68,2028
339,48516
279,4226
51,356
57,318
574,356
534,318
599,2028
327,296
288,356
123,4993
324,3897
305,48516
274,356
22,356
290,356
234,110
543,318
453,296
249,356
382,318
249,356
522,296
200,356
599,2028
453,296
7,318
610,1089
448,356
182,318
212,48516
385,110
74,608
422,260
137,2571
608,356
563,899
372,150
477,110
438,110
233,7153
477,110
256,780
380,6539
274,356
212,48516
238,858
387,2571
524,296
334,110
184,122912
42,858
156,110
432,110
448,356
368,457
602,349
428,318
275,356
233,7153
293,296
337,318
392,858
373,349
367,356
68,2028
307,47
409,2858
395,150
111,48516
517,356
489,318
469,356
237,296
414,296
599,2028
610,1089
479,356
480,110
414,296
380,6539
156,110
414,296
63,7153
64,2571
480,110
477,110
432,110
19,110
599,2028
135,356
414,296
39,110
509,7153
414,296
438,110
438,110
76,110
451,260
249,356
124,858
387,2571
608,356
288,356
564,318
45,318
28,110
474,260
312,110
263,260
412,296
453,296
372,150
232,3578
583,318
160,318
580,2571
572,296
599,2028
135,356
381,318
282,318
414,296
484,296
599,2028
84,110
264,318
240,296
435,356
599,2028
474,260
151,260
345,344
249,356
94,150
18,608
305,48516
418,110
414,296
474,260
28,110
596,318
523,6539
474,260
603,593
239,318
474,260
54,349
587,356
19,110
298,318
448,356
584,47
68,2028
599,2028
380,6539
73,4226
313,110
212,48516
91,50
600,356
482,780
140,150
61,296
103,296
551,296
318,2571
121,150
367,356
111,48516
222,356
590,2571
334,110
414,296
381,318
294,110
68,2028
89,85780
312,110
610,1089
391,296
33,318
387,2571
307,47
190,356
597,296
53,3100
213,1
110,318
445,296
555,110
182,318
606,296
554,296
307,47
34,356
610,1089
274,356
509,7153
522,296
298,318
105,1198
305,48516
414,296
477,110
294,110
590,2571
346,47
43,593
605,260
599,2028
62,356
249,356
21,260
256,780
567,2571
141,110
226,318
22,356
187,4993
561,780
483,318
603,593
177,356
51,356
265,296
232,3578
305,48516
292,2571
298,318
187,4993
546,1249
240,296
580,2571
489,318
599,2028
537,6539
325,110
452,296
182,318
122,110
277,260
18,608
414,296
387,2571
144,318
610,1089
332,608
525,296
489,318
244,296
294,110
282,318
606,296
560,318
66,608
398,1136
328,260
307,47
1,356
140,150
134,150
502,1214
307,47
534,318
357,2571
83,296
502,1214
380,6539
381,318
352,318
474,260
474,260
419,1089
202,110
217,260
119,7153
232,3578
325,110
495,318
610,1089
597,296
313,110
461,356
483,318
68,2028
125,7153
221,296
51,356
572,296
298,318
484,296
314,110
152,110
251,110
512,150
334,110
113,296
330,110
380,6539
561,780
414,296
235,349
105,1198
256,780
380,6539
600,356
448,356
599,2028
356,296
387,2571
346,47
317,296
474,260
325,110
600,356
509,7153
559,110
567,2571
555,110
262,150
368,457
140,150
68,2028
496,858
198,296
63,7153
603,593
368,457
187,4993
288,356
62,356
560,318
509,7153
177,356
322,356
188,356
160,318
250,356
140,150
314,110
380,6539
567,2571
198,296
182,318
183,296
483,318
596,318
480,110
274,356
290,356
597,296
483,318
105,1198
462,858
274,356
566,47
308,296
219,356
599,2028
200,356
610,1089
169,150
602,349
177,356
448,356
577,296
370,318
606,296
600,356
438,110
160,318
140,150
40,356
457,296
4,356
475,2571
220,110
97,858
380,6539
180,1196
492,110
462,858
182,318
480,110
294,110
61,296
63,7153
489,318
131,858
378,48516
304,260
292,2571
357,2571
153,318
220,110
288,356
517,356
318,2571
357,2571
89,85780
339,48516
600,356
438,110
413,593
233,7153
89,85780
292,2571
217,260
50,356
477,110
281,296
298,318
606,296
313,110
425,4993
410,296
387,2571
567,2571
477,110
490,2571
448,356
610,1089
275,356
474,260
438,110
42,858
143,318
187,4993
288,356
290,356
391,296
567,2571
21,260
160,318
181,150
19,110
234,110
580,2571
128,296
453,296
305,48516
86,318
184,122912
414,296
534,318
414,296
226,318
219,356
555,110
579,318
169,150
140,150
438,110
462,858
555,110
249,356
318,2571
378,48516
528,318
1,356
393,4993
607,296
38,457
226,318
610,1089
263,260
244,296
177,356
561,780
480,110
590,2571
599,2028
288,356
477,110
608,356
414,296
202,110
202,110
483,318
187,4993
28,110
68,2028
181,150
527,110
425,4993
177,356
597,296
527,110
414,296
89,85780
248,318
342,223
12,2717
232,3578
580,2571
58,593
68,2028
11,110
129,318
599,2028
105,1198
381,318
304,260
599,2028
323,150
597,296
294,110
305,48516
142,110
263,260
274,356
64,2571
239,318
354,110
186,110
249,356
78,110
105,1198
414,296
122,110
249,356
452,296
606,296
576,1261
19,110
375,110
239,318
478,260
318,2571
365,2571
489,318
600,356
351,48516
52,260
318,2571
182,318
43,593
298,318
480,110
534,318
610,1089
514,110
563,899
307,47
606,296
306,68954
160,318
463,296
565,110
140,150
483,318
473,296
274,356
177,356
219,356
332,608
199,296
317,296
477,110
551,296
103,296
18,608
356,296
610,1089
562,318
89,85780
179,364
28,110
480,110
201,110
558,2028
42,858
361,110
590,2571
247,48516
66,608
610,1089
48,1653
232,3578
600,356
181,150
182,318
104,356
480,110
73,4226
425,4993
597,296
596,318
182,318
198,296
27,110
479,356
18,608
608,356
414,296
573,48516
599,2028
555,110
471,318
480,110
307,47
607,296
417,110
68,2028
599,2028
525,296
514,110
391,296
275,356
232,3578
102,110
480,110
63,7153
488,318
599,2028
298,318
474,260
599,2028
474,260
474,260
287,296
90,296
522,296
474,260
600,356
111,48516
448,356
484,296
328,260
448,356
474,260
240,296
105,1198
7,318
590,2571
387,2571
452,296
443,296
129,318
140,150
599,2028
275,356
606,296
494,858
505,4226
483,318
227,48516
63,7153
232,3578
381,318
167,318
167,318
221,296
580,2571
382,318
64,2571
27,110
586,260
548,2571
380,6539
482,780
274,356
294,110
68,2028
185,356
551,296
474,260
606,296
599,2028
230,356
419,1089
105,1198
149,110
332,608
220,110
265,296
232,3578
608,356
495,318
395,150
269,260
554,296
116,110
573,48516
239,318
368,457
309,296
1,356
607,296
103,296
28,110
199,296
610,1089
387,2571
177,356
177,356
318,2571
240,296
217,260
382,318
414,296
318,2571
163,1784
448,356
462,858
448,356
2,4226
68,2028
387,2571
474,260
7,318
480,110
232,3578
249,356
388,6377
592,47
527,110
552,110
177,356
274,356
210,2571
290,356
82,356
399,318
365,2571
58,593
414,296
318,2571
312,110
105,1198
475,2571
367,356
495,318
542,2571
448,356
51,356
377,150
318,2571
298,318
249,356
136,296
68,2028
339,48516
51,356
438,110
47,296
103,296
40,356
381,318
226,318
304,260
489,318
307,47
219,356
340,318
80,858
480,110
221,296
381,318
89,85780
448,356
225,356
325,110
292,2571
514,110
23,1089
438,110
610,1089
555,110
414,296
89,85780
598,5816
140,150
339,48516
221,296
534,318
428,318
119,7153
199,296
466,260
555,110
109,150
368,457
443,296
98,318
587,356
217,260
606,296
140,150
217,260
219,356
19,110
368,457
609,110
483,318
286,318
68,2028
474,260
263,260
305,48516
600,356
68,2028
220,110
600,356
298,318
212,48516
597,296
161,318
333,858
438,110
477,110
274,356
118,527
391,296
396,296
82,356
200,356
474,260
248,318
99,150
6,150
105,1198
495,318
414,296
381,318
165,296
432,110
6,150
462,858
599,2028
64,2571
89,85780
254,608
240,296
302,858
232,3578
503,110
57,318
171,260
122,110
356,296
1,356
596,318
51,356
489,318
195,110
187,4993
414,296
25,2028
343,318
373,349
525,296
96,356
109,150
64,2571
387,2571
381,318
610,1089
62,356
397,1244
169,150
474,260
606,296
219,356
265,296
249,356
305,48516
34,356
414,296
304,260
263,260
561,780
115,1196
489,318
417,110
387,2571
484,296
168,858
564,318
448,356
112,296
599,2028
129,318
561,780
105,1198
398,1136
599,2028
385,110
555,110
74,608
606,296
393,4993
577,296
217,260
560,318
15,110
599,2028
354,110
525,296
487,2571
425,4993
404,150
380,6539
68,2028
104,356
239,318
288,356
599,2028
538,356
507,150
608,356
91,50
483,318
249,356
387,2571
522,296
221,296
122,110
590,2571
414,296
288,356
45,318
36,296
561,780
19,110
590,2571
177,356
294,110
305,48516
606,296
7,318
599,2028
330,110
593,296
373,349
606,296
232,3578
152,110
580,2571
274,356
57,318
534,318
444,296
248,318
552,110
331,356
288,356
160,318
140,150
448,356
424,296
561,780
599,2028
387,2571
68,2028
448,356
600,356
139,4993
156,110
226,318
275,356
318,2571
45,318
23,1089
280,48516
57,318
6,150
404,150
411,780
286,318
286,318
105,1198
414,296
68,2028
610,1089
84,110
560,318
469,356
141,110
338,356
428,318
169,150
232,3578
105,1198
202,110
6,150
294,110
220,110
62,356
469,356
480,110
141,110
402,150
517,356
438,110
135,356
514,110
567,2571
414,296
220,110
432,110
156,110
436,110
489,318
6,150
555,110
182,318
474,260
475,2571
339,48516
217,260
552,110
105,1198
434,48516
380,6539
169,150
18,608
66,608
590,2571
380,6539
111,48516
504,4306
448,356
564,318
346,47
199,296
160,318
463,296
221,296
64,2571
339,48516
560,318
153,318
318,2571
274,356
263,260
603,593
230,356
448,356
380,6539
89,85780
64,2571
414,296
64,2571
561,780
233,7153
546,1249
112,296
339,48516
239,318
288,356
413,593
219,356
226,318
32,110
6,150
414,296
571,1219
117,356
66,608
86,318
380,6539
140,150
172,356
177,356
18,608
596,318
555,110
387,2571
518,2289
594,356
596,318
449,318
298,318
367,356
109,150
606,296
42,858
202,110
69,110
107,356
78,110
58,593
298,318
610,1089
274,356
249,356
246,318
318,2571
339,48516
91,50
332,608
480,110
474,260
400,858
563,899
572,296
574,356
573,48516
198,296
19,110
313,110
414,296
298,318
381,318
64,2571
409,2858
590,2571
139,4993
410,296
33,318
580,2571
292,2571
387,2571
89,85780
247,48516
274,356
474,260
204,2571
600,356
135,356
232,3578
542,2571
387,2571
279,4226
24,110
534,318
387,2571
45,318
166,296
249,356
448,356
314,110
177,356
438,110
461,356
603,593
571,1219
608,356
448,356
465,296
153,318
105,1198
359,356
268,296
608,356
233,7153
453,296
117,356
67,110
469,356
555,110
103,296
483,318
313,110
310,1517
185,356
474,260
573,48516
305,48516
17,1198
160,318
475,2571
68,2028
599,2028
414,296
14,150
474,260
357,2571
391,296
481,1584
430,296
489,318
545,748
368,457
488,318
274,356
347,296
50,356
68,2028
551,296
606,296
160,318
606,296
305,48516
495,318
387,2571
232,3578
329,296
561,780
534,318
610,1089
196,356
67,110
563,899
594,356
445,296
483,318
313,110
599,2028
378,48516
477,110
387,2571
80,858
337,318
414,296
288,356
119,7153
28,110
567,2571
82,356
434,48516
552,110
605,260
438,110
422,260
90,296
414,296
177,356
4,356
298,318
232,3578
28,110
241,356
564,318
590,2571
318,2571
177,356
427,296
229,47
453,296
305,48516
186,110
45,318
292,2571
474,260
111,48516
41,318
274,356
234,110
483,318
68,2028
599,2028
480,110
307,47
288,356
414,296
608,356
265,296
68,2028
474,260
475,2571
27,110
182,318
558,2028
391,296
474,260
42,858
167,318
462,858
572,296
414,296
214,260
367,356
4,356
412,296
567,2571
1,356
572,296
377,150
560,318
288,356
448,356
62,356
378,48516
166,296
318,2571
452,296
103,296
76,110
432,110
488,318
28,110
305,48516
323,150
414,296
265,296
307,47
160,318
603,593
418,110
385,110
610,1089
387,2571
18,608
448,356
33,318
599,2028
495,318
328,260
489,318
129,318
19,110
122,110
307,47
238,858
606,296
320,2571
522,296
566,47
462,858
166,296
361,110
307,47
294,110
156,110
477,110
314,110
546,1249
553,318
247,48516
276,344
6,150
217,260
280,48516
425,4993
492,110
111,48516
219,356
20,356
401,318
28,110
559,110
432,110
68,2028
252,364
18,608
599,2028
446,110
148,2571
339,48516
558,2028
534,318
597,296
474,260
484,296
354,110
163,1784
288,356
381,318
387,2571
91,50
249,356
111,48516
18,608
417,110
328,260
490,2571
216,356
480,110
462,858
480,110
68,2028
514,110
201,110
608,356
474,260
550,68954
607,296
274,356
182,318
424,296
448,356
579,318
80,858
608,356
600,356
334,110
521,260
514,110
597,296
365,2571
172,356
153,318
450,296
528,318
448,356
222,356
113,296
199,296
552,110
223,356
414,296
577,296
108,318
145,110
201,110
452,296
301,318
105,1198
319,858
165,296
562,318
393,4993
552,110
19,110
202,110
474,260
517,356
484,296
5,110
28,110
322,356
272,4993
156,110
279,4226
391,296
113,296
125,7153
594,356
414,296
135,356
108,318
466,260
599,2028
599,2028
414,296
19,110
414,296
20,356
551,296
307,47
274,356
249,356
453,296
222,356
362,4993
298,318
599,2028
418,110
595,296
599,2028
274,356
266,296
20,356
28,110
560,318
183,296
525,296
367,356
19,110
104,356
124,858
39,110
341,296
457,296
64,2571
290,356
414,296
580,2571
177,356
298,318
587,356
105,1198
97,858
607,296
610,1089
202,110
89,85780
318,2571
603,593
603,593
600,356
266,296
483,318
177,356
279,4226
448,356
274,356
126,1
264,318
45,318
405,1089
18,608
246,318
423,593
328,260
414,296
477,110
365,2571
288,356
606,296
20,356
308,296
414,296
448,356
462,858
352,318
567,2571
387,2571
402,150
307,47
605,260
108,318
511,296
599,2028
405,1089
393,4993
100,110
509,7153
274,356
62,356
232,3578
608,356
414,296
610,1089
21,260
483,318
137,2571
195,110
580,2571
517,356
38,457
50,356
608,356
186,110
525,296
141,110
414,296
610,1089
274,356
156,110
68,2028
298,318
217,260
328,260
226,318
414,296
115,1196
414,296
525,296
187,4993
610,1089
474,260
264,318
438,110
380,6539
555,110
307,47
596,318
610,1089
282,318
260,318
474,260
104,356
140,150
318,2571
573,48516
368,457
462,858
136,296
154,2571
5,110
325,110
221,296
63,7153
555,110
452,296
474,260
100,110
599,2028
414,296
148,2571
387,2571
330,110
605,260
65,48516
431,296
501,296
554,296
483,318
184,122912
441,7153
249,356
568,110
50,356
307,47
603,593
448,356
380,6539
414,296
40,356
559,110
380,6539
387,2571
50,356
368,457
304,260
414,296
368,457
418,110
474,260
414,296
504,4306
425,4993
104,356
483,318
305,48516
480,110
599,2028
381,318
495,318
105,1198
122,110
18,608
380,6539
261,110
357,2571
57,318
47,296
275,356
326,48516
603,593
525,296
491,318
305,48516
18,608
112,296
14,150
177,356
57,318
280,48516
191,457
254,608
274,356
580,2571
51,356
603,593
217,260
68,2028
263,260
398,1136
387,2571
563,899
