userld,movield
474,260
62,356
52,260
596,318
414,296
187,4993
438,110
597,296
509,7153
22,356
153,318
570,296
477,110
307,47
91,50
385,110
474,260
610,1089
50,356
326,48516
292,2571
263,260
318,2571
474,260
561,780
318,2571
256,780
288,356
380,6539
45,318
401,318
415,296
103,296
526,593
530,349
234,110
483,318
290,356
488,318
140,150
339,48516
318,2571
522,296
606,296
249,356
236,296
27,110
445,296
111,48516
352,318
414,296
182,318
567,2571
220,110
357,2571
519,296
213,1
307,47
483,318
489,318
20,356
307,47
202,110
313,110
89,85780
111,48516
582,318
591,2628
563,899
606,296
596,318
275,356
483,318
282,318
571,1219
561,780
288,356
313,110
221,296
596,318
567,2571
382,318
246,318
47,296
68,2028
330,110
594,356
594,356
458,380
274,356
182,318
132,110
600,356
462,858
477,110
119,7153
305,48516
51,356
219,356
525,296
483,318
274,356
30,4993
177,356
573,48516
354,110
62,356
89,85780
282,318
86,318
301,318
474,260
68,2028
125,7153
376,318
38,457
18,608
62,356
279,4226
477,110
414,296
599,2028
486,593
230,356
139,4993
226,318
427,296
63,7153
233,7153
380,6539
20,356
249,356
368,457
382,318
603,593
104,356
462,858
603,593
590,2571
288,356
298,318
608,356
67,110
45,318
61,296
267,296
318,2571
556,7153
534,318
414,296
318,2571
477,110
404,150
177,356
525,296
140,150
226,318
356,296
600,356
225,356
410,296
580,2571
489,318
83,296
469,356
596,318
27,110
480,110
376,318
288,356
122,110
366,318
87,356
414,296
599,2028
177,356
534,318
599,2028
599,2028
484,296
105,1198
200,356
325,110
580,2571
74,608
90,296
243,150
190,356
599,2028
372,150
169,150
177,356
298,318
357,2571
580,2571
260,318
503,110
117,356
414,296
332,608
6,150
327,296
548,2571
45,318
358,55052
560,318
142,110
307,47
82,356
66,608
428,318
119,7153
131,858
222,356
315,924
249,356
551,296
317,296
214,260
136,296
540,318
414,296
122,110
368,457
474,260
603,593
381,318
264,318
66,608
380,6539
414,296
155,2628
600,356
200,356
387,2571
217,260
610,1089
21,260
573,48516
332,608
331,356
182,318
480,110
599,2028
597,296
450,296
307,47
448,356
474,260
405,1089
368,457
40,356
294,110
119,7153
603,593
448,356
155,2628
391,296
489,318
186,110
345,344
387,2571
247,48516
103,296
41,318
589,593
288,356
249,356
588,296
66,608
47,296
100,110
339,48516
127,3039
522,296
5,110
530,349
484,296
517,356
322,356
30,4993
414,296
603,593
346,47
605,260
187,4993
608,356
555,110
15,110
474,260
45,318
28,110
249,356
365,2571
414,296
156,110
182,318
406,5620
182,318
560,318
19,110
70,296
198,296
313,110
4,356
313,110
234,110
20,356
199,296
474,260
408,260
474,260
469,356
462,858
221,296
434,48516
597,296
509,7153
318,2571
400,858
117,356
591,2628
414,296
288,356
483,318
1,356
455,356
310,1517
137,2571
331,356
98,318
298,318
74,608
368,457
462,858
556,7153
282,318
42,858
489,318
200,356
298,318
288,356
50,356
266,296
68,2028
226,318
42,858
212,48516
514,110
603,593
83,296
387,2571
380,6539
396,296
599,2028
18,608
606,296
534,318
470,349
590,2571
268,296
410,296
237,296
528,318
599,2028
68,2028
7,318
586,260
471,318
193,110
219,356
279,4226
297,296
140,150
438,110
318,2571
597,296
474,260
474,260
45,318
433,356
265,296
597,296
257,318
64,2571
217,260
414,296
89,85780
607,296
222,356
489,318
171,260
103,296
474,260
448,356
480,110
232,3578
200,356
19,110
21,260
231,593
606,296
131,858
561,780
480,110
308,296
177,356
6,150
592,47
172,356
414,296
156,110
160,318
104,356
487,2571
195,110
199,296
573,48516
288,356
288,356
219,356
68,2028
517,356
350,110
436,110
448,356
414,296
309,296
555,110
534,318
204,2571
212,48516
555,110
552,110
438,110
201,110
590,2571
21,260
308,296
553,318
111,48516
80,858
20,356
19,110
177,356
221,296
132,110
474,260
232,3578
385,110
249,356
599,2028
40,356
606,296
57,318
292,2571
104,356
89,85780
200,356
597,296
177,356
377,150
477,110
555,110
475,2571
105,1198
280,48516
84,110
144,318
139,4993
249,356
365,2571
567,2571
414,296
380,6539
304,260
314,110
373,349
560,318
232,3578
247,48516
501,296
111,48516
330,110
510,296
586,260
268,296
79,858
354,110
564,318
448,356
102,110
474,260
62,356
298,318
288,356
428,318
474,260
484,296
313,110
212,48516
387,2571
274,356
491,318
249,356
221,296
395,150
160,318
474,260
66,608
424,296
332,608
480,110
143,318
372,150
480,110
504,4306
480,110
590,2571
560,318
372,150
52,260
608,356
542,2571
368,457
610,1089
584,47
474,260
342,223
474,260
268,296
357,2571
249,356
602,349
129,318
105,1198
599,2028
116,110
477,110
453,296
121,150
107,356
356,296
17,1198
111,48516
577,296
599,2028
480,110
111,48516
28,110
483,318
89,85780
510,296
414,296
585,296
249,356
599,2028
430,296
274,356
45,318
489,318
601,4993
584,47
381,318
450,296
474,260
64,2571
469,356
608,356
305,48516
477,110
562,318
541,150
432,110
111,48516
21,260
318,2571
439,296
8,356
437,593
332,608
63,7153
292,2571
111,48516
599,2028
590,2571
606,296
511,296
488,318
608,356
116,110
111,48516
434,48516
282,318
174,110
38,457
226,318
318,2571
354,110
160,318
414,296
11,110
15,110
298,318
356,296
381,318
447,47
298,318
274,356
474,260
599,2028
91,50
503,110
262,150
249,356
586,260
41,318
525,296
351,48516
452,296
132,110
19,110
254,608
230,356
312,110
274,356
509,7153
312,110
64,2571
233,7153
68,2028
44,260
190,356
610,1089
274,356
144,318
304,260
567,2571
202,110
18,608
339,48516
606,296
307,47
328,260
448,356
19,110
288,356
610,1089
43,593
465,296
374,47
414,296
305,48516
511,296
448,356
306,68954
200,356
585,296
318,2571
119,7153
292,2571
91,50
522,296
41,318
292,2571
610,1089
438,110
57,318
391,296
555,110
41,318
39,110
68,2028
419,1089
592,47
474,260
380,6539
307,47
590,2571
125,7153
446,110
122,110
430,296
590,2571
307,47
517,356
603,593
106,2571
234,110
44,260
335,296
18,608
577,296
57,318
445,296
417,110
59,296
292,2571
249,356
199,296
308,296
205,260
365,2571
351,48516
597,296
28,110
95,110
240,296
89,85780
57,318
606,296
448,356
600,356
606,296
387,2571
275,356
226,318
448,356
414,296
371,4993
42,858
274,356
503,110
339,48516
102,110
274,356
353,150
438,110
590,2571
484,296
1,356
268,296
559,110
387,2571
588,296
275,356
453,296
448,356
453,296
217,260
182,318
596,318
372,150
275,356
266,296
599,2028
91,50
17,1198
448,356
599,2028
474,260
504,4306
68,2028
82,356
377,150
473,296
408,260
464,110
408,260
222,356
290,356
51,356
288,356
380,6539
280,48516
89,85780
290,356
321,110
219,356
274,356
68,2028
534,318
188,356
113,296
199,296
117,356
608,356
354,110
156,110
221,296
414,296
483,318
603,593
288,356
80,858
448,356
376,318
274,356
382,318
182,318
603,593
394,296
254,608
141,110
428,318
599,2028
318,2571
514,110
226,318
191,457
528,318
239,318
274,356
608,356
453,296
22,356
608,356
57,318
74,608
464,110
473,296
525,296
489,318
540,318
560,318
470,349
18,608
503,110
263,260
425,4993
64,2571
580,2571
307,47
362,4993
298,318
474,260
28,110
50,356
182,318
100,110
474,260
68,2028
307,47
575,318
419,1089
377,150
199,296
419,1089
27,110
541,150
318,2571
280,48516
182,318
522,296
500,296
482,780
91,50
59,296
318,2571
19,110
307,47
232,3578
116,110
305,48516
380,6539
287,296
573,48516
306,68954
69,110
4,356
47,296
354,110
268,296
603,593
182,318
325,110
318,2571
93,110
217,260
140,150
298,318
466,260
480,110
16,296
137,2571
606,296
169,150
288,356
63,7153
527,110
380,6539
603,593
599,2028
387,2571
369,296
1,356
464,110
179,364
266,296
352,318
599,2028
246,318
253,2686
599,2028
232,3578
204,2571
468,356
9,5952
426,2571
232,3578
102,110
219,356
82,356
304,260
288,356
98,318
110,318
555,110
234,110
381,318
412,296
111,48516
298,318
19,110
4,356
483,318
330,110
599,2028
352,318
274,356
97,858
421,296
259,356
577,296
603,593
368,457
232,3578
474,260
21,260
80,858
64,2571
249,356
382,318
42,858
541,150
219,356
573,48516
68,2028
242,110
489,318
314,110
217,260
599,2028
430,296
103,296
19,110
42,858
28,110
247,48516
549,296
19,110
448,356
352,318
141,110
552,110
164,110
65,48516
100,110
20,356
602,349
469,356
590,2571
323,150
414,296
19,110
368,457
600,356
448,356
325,110
474,260
365,2571
256,780
212,48516
91,50
304,260
20,356
305,48516
603,593
453,296
535,296
412,296
381,318
82,356
606,296
379,457
448,356
122,110
319,858
594,356
66,608
469,356
448,356
103,296
298,318
298,318
346,47
577,296
39,110
414,296
140,150
129,318
391,296
592,47
514,110
70,296
94,150
483,318
28,110
414,296
153,318
210,2571
232,3578
287,296
600,356
222,356
114,2571
72,457
608,356
101,2762
211,260
298,318
514,110
382,318
497,296
274,356
261,110
57,318
600,356
167,318
167,318
596,318
24,110
583,318
216,356
308,296
326,48516
177,356
177,356
135,356
462,858
382,318
194,1396
603,593
606,296
274,356
525,296
282,318
42,858
182,318
590,2571
261,110
526,593
468,356
610,1089
414,296
68,2028
426,2571
3,5919
307,47
448,356
288,356
336,527
26,150
249,356
604,150
599,2028
495,318
500,296
288,356
221,296
414,296
448,356
7,318
477,110
4,356
563,899
346,47
376,318
266,296
434,48516
290,356
149,110
474,260
414,296
425,4993
16,296
33,318
474,260
610,1089
185,356
325,110
167,318
414,296
62,356
356,296
380,6539
414,296
89,85780
428,318
429,356
380,6539
387,2571
86,318
19,110
484,296
18,608
509,7153
603,593
448,356
286,318
307,47
414,296
606,296
552,110
12,2717
68,2028
608,356
414,296
541,150
312,110
376,318
24,110
509,7153
217,260
226,318
487,2571
41,318
382,318
434,48516
110,318
382,318
66,608
211,260
560,318
414,296
316,2571
483,318
381,318
387,2571
362,4993
91,50
260,318
474,260
577,296
177,356
555,110
305,48516
561,780
477,110
19,110
309,296
358,55052
600,356
117,356
414,296
438,110
26,150
453,296
135,356
64,2571
603,593
239,318
150,260
105,1198
448,356
42,858
232,3578
519,296
599,2028
422,260
386,150
599,2028
135,356
45,318
169,150
477,110
608,356
50,356
408,260
232,3578
305,48516
391,296
331,356
357,2571
223,356
313,110
241,356
103,296
298,318
441,7153
100,110
4,356
386,150
596,318
346,47
610,1089
288,356
202,110
292,2571
600,356
422,260
584,47
610,1089
199,296
328,260
603,593
169,150
380,6539
21,260
54,349
288,356
448,356
562,318
414,296
265,296
448,356
527,110
249,356
32,110
169,150
62,356
134,150
155,2628
233,7153
414,296
448,356
184,122912
534,318
428,318
160,318
17,1198
288,356
282,318
542,2571
177,356
118,527
448,356
330,110
448,356
215,110
533,318
331,356
380,6539
577,296
368,457
288,356
284,150
68,2028
590,2571
57,318
448,356
84,110
41,318
453,296
260,318
219,356
201,110
572,296
606,296
19,110
608,356
410,296
581,318
489,318
489,318
47,296
462,858
149,110
229,47
412,296
104,356
222,356
125,7153
408,260
599,2028
547,541
600,356
140,150
232,3578
219,356
561,780
24,110
226,318
359,356
160,318
480,110
182,318
232,3578
226,318
318,2571
265,296
446,110
573,48516
274,356
231,593
182,318
496,858
610,1089
91,50
182,318
477,110
280,48516
387,2571
66,608
22,356
226,318
232,3578
326,48516
21,260
525,296
471,318
125,7153
418,110
102,110
414,296
600,356
331,356
256,780
332,608
380,6539
414,296
596,318
63,7153
567,2571
608,356
260,318
51,356
580,2571
509,7153
561,780
103,296
509,7153
452,296
448,356
349,150
19,110
599,2028
525,296
89,85780
307,47
391,296
24,110
343,318
593,296
50,356
113,296
473,296
430,296
318,2571
570,296
154,2571
182,318
58,593
50,356
244,296
524,296
50,356
17,1198
599,2028
168,858
397,1244
34,356
428,318
135,356
249,356
292,2571
391,296
357,2571
599,2028
182,318
73,4226
313,110
414,296
9,5952
469,356
606,296
42,858
414,296
448,356
80,858
477,110
452,296
230,356
474,260
89,85780
160,318
434,48516
316,2571
22,356
207,2329
225,356
195,110
600,356
196,356
239,318
380,6539
484,296
232,3578
474,260
266,296
343,318
233,7153
317,296
474,260
226,318
18,608
351,48516
460,7153
525,296
216,356
590,2571
57,318
593,296
509,7153
590,2571
365,2571
227,48516
267,296
234,110
93,110
488,318
248,318
472,1193
569,150
561,780
408,260
212,48516
357,2571
469,356
559,110
469,356
233,7153
330,110
105,1198
376,318
380,6539
597,296
104,356
111,48516
606,296
62,356
610,1089
587,356
182,318
553,318
328,260
307,47
555,110
42,858
45,318
599,2028
202,110
604,150
559,110
414,296
255,296
84,110
561,780
576,1261
534,318
42,858
483,318
235,349
380,6539
62,356
49,296
606,296
599,2028
222,356
287,296
606,296
380,6539
104,356
82,356
177,356
135,356
380,6539
380,6539
434,48516
428,318
605,260
294,110
223,356
19,110
411,780
339,48516
399,318
599,2028
42,858
514,110
414,296
177,356
599,2028
89,85780
50,356
537,6539
53,3100
500,296
478,260
141,110
140,150
600,356
610,1089
103,296
483,318
535,296
182,318
317,296
212,48516
68,2028
517,356
313,110
95,110
160,318
86,318
380,6539
352,318
520,110
434,48516
19,110
438,110
590,2571
454,1089
369,296
68,2028
599,2028
59,296
580,2571
177,356
292,2571
414,296
608,356
573,48516
603,593
28,110
208,296
387,2571
417,110
274,356
370,318
459,2571
426,2571
182,318
411,780
376,318
448,356
270,780
288,356
453,296
414,296
294,110
414,296
427,296
255,296
590,2571
454,1089
195,110
104,356
381,318
474,260
64,2571
414,296
98,318
265,296
476,110
66,608
603,593
275,356
294,110
59,296
475,2571
484,296
599,2028
474,260
606,296
200,356
580,2571
448,356
448,356
45,318
477,110
213,1
352,318
33,318
590,2571
39,110
105,1198
517,356
483,318
47,296
517,356
288,356
139,4993
409,2858
425,4993
414,296
509,7153
246,318
182,318
599,2028
77,4993
469,356
360,1711
560,318
274,356
604,150
569,150
514,110
368,457
28,110
175,3594
480,110
64,2571
4,356
351,48516
365,2571
305,48516
80,858
104,356
232,3578
290,356
552,110
217,260
57,318
380,6539
210,2571
575,318
292,2571
346,47
585,296
414,296
373,349
68,2028
66,608
590,2571
307,47
603,593
428,318
432,110
387,2571
45,318
19,110
570,296
480,110
458,380
243,150
382,318
239,318
274,356
448,356
239,318
105,1198
578,45668
160,318
309,296
603,593
217,260
474,260
57,318
599,2028
524,296
314,110
298,318
448,356
164,110
339,48516
42,858
32,110
603,593
156,110
414,296
542,2571
368,457
477,110
221,296
74,608
474,260
306,68954
610,1089
279,4226
560,318
18,608
230,356
479,356
28,110
509,7153
517,356
291,2571
327,296
6,150
203,3578
217,260
438,110
365,2571
249,356
191,457
476,110
469,356
448,356
249,356
365,2571
605,260
517,356
387,2571
323,150
608,356
284,150
219,356
307,47
588,296
226,318
606,296
599,2028
10,4306
332,608
380,6539
448,356
414,296
317,296
29,3578
555,110
106,2571
33,318
606,296
474,260
71,110
371,4993
21,260
474,260
573,48516
599,2028
474,260
562,318
274,356
480,110
492,110
555,110
489,318
599,2028
263,260
589,593
594,356
307,47
244,296
76,110
435,356
414,296
23,1089
448,356
566,47
513,296
381,318
553,318
133,380
465,296
608,356
187,4993
99,150
380,6539
68,2028
318,2571
266,296
249,356
436,110
462,858
19,110
517,356
233,7153
474,260
156,110
580,2571
241,356
453,296
68,2028
354,110
509,7153
567,2571
19,110
484,296
160,318
105,1198
29,3578
61,296
210,2571
380,6539
477,110
606,296
489,318
560,318
380,6539
497,296
202,110
566,47
72,457
63,7153
64,2571
599,2028
304,260
216,356
85,1694
414,296
305,48516
103,296
307,47
326,48516
176,150
51,356
307,47
414,296
489,318
10,4306
532,296
603,593
24,110
603,593
262,150
250,356
305,48516
600,356
474,260
323,150
586,260
305,48516
28,110
527,110
414,296
166,296
603,593
137,2571
274,356
305,48516
382,318
590,2571
414,296
610,1089
428,318
6,150
326,48516
594,356
558,2028
19,110
6,150
580,2571
387,2571
448,356
65,48516
328,260
414,296
275,356
330,110
600,356
600,356
525,296
599,2028
105,1198
297,296
610,1089
288,356
217,260
119,7153
455,356
268,296
300,296
226,318
93,110
279,4226
483,318
590,2571
76,110
489,318
474,260
514,110
489,318
448,356
234,110
435,356
224,2028
590,2571
391,296
288,356
606,296
219,356
275,356
520,110
534,318
274,356
448,356
474,260
254,608
462,858
500,296
22,356
448,356
483,318
90,296
173,356
339,48516
89,85780
606,296
522,296
182,318
182,318
202,110
482,780
68,2028
356,296
455,356
534,318
368,457
292,2571
76,110
413,593
104,356
332,608
560,318
510,296
462,858
177,356
81,110
483,318
534,318
146,2688
367,356
446,110
560,318
582,318
144,318
17,1198
274,356
64,2571
492,110
268,296
244,296
292,2571
122,110
610,1089
221,296
448,356
596,318
474,260
232,3578
391,296
274,356
249,356
256,780
602,349
534,318
247,48516
522,296
232,3578
48,1653
562,318
177,356
108,318
294,110
279,4226
139,4993
404,150
525,296
191,457
474,260
21,260
103,296
325,110
91,50
474,260
86,318
222,356
462,858
524,296
24,110
132,110
88,4993
353,150
489,318
298,318
280,48516
298,318
474,260
89,85780
367,356
338,356
599,2028
477,110
226,318
390,110
446,110
425,4993
448,356
93,110
82,356
508,356
590,2571
288,356
312,110
483,318
488,318
167,318
320,2571
365,2571
197,110
437,593
251,110
349,150
287,296
606,296
527,110
334,110
474,260
446,110
313,110
474,260
400,858
422,260
352,318
224,2028
139,4993
186,110
432,110
477,110
18,608
590,2571
220,110
606,296
202,110
445,296
597,296
8,356
260,318
534,318
414,296
111,48516
365,2571
465,296
415,296
311,296
438,110
156,110
325,110
158,193
604,150
153,318
561,780
599,2028
563,899
567,2571
414,296
219,356
182,318
117,356
474,260
19,110
610,1089
608,356
268,296
84,110
317,296
202,110
63,7153
140,150
156,110
99,150
479,356
610,1089
200,356
531,593
610,1089
353,150
599,2028
1,356
489,318
573,48516
610,1089
45,318
474,260
346,47
45,318
7,318
164,110
232,3578
390,110
605,260
483,318
298,318
115,1196
47,296
307,47
482,780
606,296
45,318
525,296
603,593
447,47
88,4993
495,318
37,110
561,780
64,2571
414,296
80,858
103,296
27,110
330,110
553,318
380,6539
13,296
474,260
610,1089
599,2028
580,2571
63,7153
541,150
284,150
414,296
57,318
474,260
580,2571
567,2571
287,296
57,318
448,356
68,2028
305,48516
590,2571
199,296
249,356
575,318
565,110
434,48516
338,356
470,349
509,7153
489,318
19,110
217,260
22,356
606,296
493,1196
328,260
372,150
68,2028
84,110
307,47
68,2028
426,2571
168,858
59,296
384,110
116,110
57,318
474,260
107,356
437,593
177,356
318,2571
302,858
483,318
590,2571
395,150
469,356
330,110
448,356
105,1198
330,110
136,296
448,356
414,296
610,1089
171,260
474,260
469,356
68,2028
312,110
474,260
367,356
132,110
260,318
610,1089
274,356
62,356
198,296
377,150
51,356
387,2571
275,356
122,110
414,296
559,110
608,356
275,356
290,356
606,296
577,296
368,457
555,110
232,3578
119,7153
352,318
480,110
409,2858
63,7153
532,296
477,110
109,150
606,296
217,260
153,318
103,296
399,318
274,356
448,356
469,356
567,2571
608,356
339,48516
332,608
599,2028
292,2571
347,296
318,2571
89,85780
451,260
380,6539
474,260
16,296
561,780
310,1517
265,296
64,2571
571,1219
74,608
199,296
151,260
23,1089
326,48516
544,110
19,110
153,318
606,296
100,110
391,296
414,296
524,296
520,110
605,260
155,2628
200,356
104,356
123,4993
599,2028
392,858
489,318
356,296
69,110
570,296
524,296
182,318
186,110
68,2028
503,110
226,318
140,150
307,47
109,150
111,48516
198,296
286,318
460,7153
517,356
132,110
217,260
144,318
474,260
160,318
438,110
534,318
571,1219
512,150
177,356
249,356
221,296
307,47
358,55052
68,2028
391,296
109,150
469,356
428,318
137,2571
351,48516
70,296
292,2571
474,260
113,296
448,356
249,356
213,1
305,48516
524,296
18,608
480,110
490,2571
167,318
414,296
85,1694
48,1653
33,318
298,318
408,260
380,6539
243,150
346,47
117,356
68,2028
202,110
483,318
41,318
599,2028
484,296
599,2028
318,2571
448,356
331,356
219,356
177,356
246,318
428,318
322,356
331,356
68,2028
68,2028
235,349
367,356
596,318
480,110
599,2028
178,150
346,47
21,260
294,110
68,2028
377,150
111,48516
480,110
456,260
448,356
567,2571
282,318
602,349
160,318
199,296
159,296
329,296
466,260
599,2028
477,110
590,2571
307,47
234,110
7,318
274,356
425,4993
599,2028
18,608
555,110
588,296
448,356
119,7153
325,110
372,150
177,356
380,6539
230,356
68,2028
303,110
475,2571
68,2028
114,2571
599,2028
18,608
50,356
219,356
201,110
368,457
490,2571
287,296
410,296
137,2571
607,296
318,2571
603,593
371,4993
489,318
380,6539
267,296
318,2571
426,2571
474,260
489,318
414,296
3,5919
414,296
200,356
119,7153
256,780
182,318
508,356
169,150
361,110
64,2571
462,858
448,356
385,110
367,356
219,356
68,2028
390,110
78,110
97,858
46,150
171,260
586,260
606,296
45,318
602,349
542,2571
274,356
517,356
166,296
610,1089
594,356
234,110
387,2571
91,50
462,858
414,296
367,356
533,318
89,85780
182,318
140,150
532,296
523,6539
610,1089
82,356
571,1219
226,318
104,356
113,296
126,1
347,296
414,296
195,110
599,2028
141,110
82,356
356,296
169,150
82,356
64,2571
274,356
599,2028
159,296
580,2571
482,780
599,2028
474,260
300,296
139,4993
604,150
525,296
387,2571
380,6539
404,150
603,593
288,356
561,780
75,110
75,110
552,110
240,296
555,110
414,296
427,296
369,296
181,150
28,110
438,110
552,110
448,356
186,110
249,356
527,110
91,50
103,296
414,296
597,296
115,1196
19,110
66,608
474,260
28,110
356,296
493,1196
603,593
474,260
581,318
11,110
21,260
359,356
210,2571
132,110
534,318
292,2571
132,110
202,110
525,296
226,318
6,150
448,356
383,1246
217,260
523,6539
357,2571
415,296
357,2571
391,296
115,1196
